block,district
371830535162011,3
371830535162010,3
371830535162008,3
371830535171007,3
371830535161004,3
371830535162009,3
371830535161002,3
371830535161003,3
371830535161000,3
371830525041006,6
371830525041010,6
371830525041005,6
371830525041013,6
371830525041009,6
371830525041004,6
371830524081002,3
371830511012013,3
371830524081012,3
371830524081001,3
371830511012015,3
371830511012014,3
371830511012010,3
371830511012003,3
371830511012004,3
371830511012011,3
371830524081011,3
371830524081000,3
371830511011006,3
371830511011005,3
371830511012005,3
371830511011004,3
371830511012000,3
371830524012004,3
371830524012000,3
371830524012001,3
371830514004009,3
371830514004008,3
371830511012006,3
371830514004007,3
371830514004006,3
371830524012005,3
371830511011007,3
371830511011008,3
371830511011000,3
371830511011003,3
371830511011002,3
371830511011001,3
371830514004011,3
371830514004012,3
371830514004010,3
371830514004013,3
371830514004005,3
371830514004004,3
371830514004014,3
371830514003014,3
371830514004003,3
371830514003015,3
371830514003005,3
371830514003006,3
371830514003007,3
371830514003008,3
371830514003004,3
371830514004002,3
371830514003013,3
371830514003012,3
371830514003011,3
371830525071013,6
371830525081003,6
371830525081002,6
371830525081001,6
371830525062018,6
371830525062009,6
371830525062010,6
371830525043029,6
371830525043002,6
371830525043019,6
371830525043023,6
371830525043021,6
371830525043022,6
371830525043020,6
371830515011003,6
371830525052016,6
371830525052017,6
371830525081000,6
371830525062017,6
371830525062016,6
371830525062015,6
371830525052015,6
371830525052014,6
371830525052013,6
371830525052009,6
371830525052012,6
371830525052008,6
371830525052007,6
371830511022001,3
371830511021005,3
371830514002011,3
371830511021007,3
371830511021003,3
371830511021004,3
371830514002010,3
371830514002013,3
371830511022000,3
371830511022007,3
371830511021010,3
371830511021008,3
371830511021006,3
371830512003014,3
371830514002012,3
371830512003013,3
371830511021002,3
371830512003015,3
371830512003012,3
371830514002007,3
371830514002006,3
371830514002003,3
371830514002002,3
371830514002001,3
371830514001014,3
371830514002009,3
371830514002008,3
371830514002005,3
371830514002004,3
371830512003003,3
371830535132012,2
371830535071008,2
371830535071009,2
371830535071007,2
371830535174019,3
371830535174015,3
371830535071001,2
371830535201022,2
371830535201023,2
371830535174008,3
371830535174007,3
371830535201016,3
371830535201017,3
371830535201018,3
371830535174018,3
371830535173004,3
371830535174016,3
371830535174017,3
371830535174009,3
371830535201015,3
371830535174010,3
371830535174006,3
371830535174001,3
371830535201020,2
371830535201021,2
371830535201008,2
371830535201019,3
371830535201009,3
371830535201007,3
371830535201010,3
371830535201006,3
371830535201012,3
371830535201003,3
371830535201004,3
371830535201005,3
371830535132002,2
371830535131005,2
371830535131003,2
371830535132000,2
371830535132001,2
371830535131012,2
371830535131013,2
371830535131004,2
371830535131014,2
371830535131015,2
371830535121024,2
371830535121017,2
371830535131001,2
371830535131002,2
371830535131000,2
371830535123018,2
371830535123016,2
371830535123017,2
371830535123013,2
371830535201001,3
371830535201002,3
371830535201000,3
371830535202015,3
371830535202016,3
371830535202014,3
371830535202013,3
371830536162004,2
371830535231024,2
371830535231011,2
371830535231010,2
371830535231023,2
371830535231016,2
371830535231007,2
371830535231009,2
371830536162000,2
371830535231008,2
371830535231006,2
371830535231005,2
371830535231004,2
371830535231000,2
371830535232013,2
371830535252004,2
371830535252003,2
371830535232022,2
371830535232014,2
371830535232018,2
371830535231029,2
371830535231025,2
371830535231026,2
371830535231032,2
371830535231018,2
371830535232017,2
371830535231027,2
371830535231017,2
371830535231019,2
371830535232012,2
371830535232010,2
371830535252001,2
371830535232023,2
371830535232021,2
371830535252002,2
371830535241011,2
371830535241007,2
371830535241008,2
371830535241002,2
371830535232024,2
371830535241000,2
371830535241003,2
371830535241004,2
371830534081000,2
371830534081013,2
371830534081016,2
371830534252002,2
371830536041015,2
371830536041017,2
371830536041016,2
371830534252001,2
371830534252003,2
371830534252004,2
371830534252005,2
371830536041014,2
371830536041013,2
371830534252000,2
371830536041005,2
371830536041007,2
371830536041009,2
371830536041010,2
371830536041006,2
371830536041012,2
371830536041011,2
371830534251007,2
371830534251005,2
371830534251006,2
371830536163021,2
371830536163012,2
371830536163017,2
371830536163016,2
371830536163011,2
371830536163020,2
371830536163014,2
371830536163018,2
371830536163015,2
371830536163013,2
371830536041001,2
371830536041004,2
371830536041000,2
371830536042017,2
371830536041003,2
371830536042015,2
371830515022021,3
371830516005008,6
371830515022020,3
371830516005009,6
371830516005007,6
371830516005006,6
371830514001008,3
371830514001002,6
371830514001001,6
371830514001009,3
371830514001010,6
371830516005010,6
371830516005011,6
371830516005005,6
371830516005004,6
371830516005012,6
371830515022007,6
371830515022004,6
371830516001008,6
371830516001010,6
371830516001009,6
371830515022001,6
371830516001011,6
371830516005002,6
371830516001012,6
371830515022000,6
371830516001013,6
371830514001000,6
371830514005003,6
371830514005002,6
371830516004010,6
371830514005007,6
371830514005001,6
371830514005000,6
371830516004009,6
371830516004008,6
371830516004007,6
371830516004003,6
371830516005003,6
371830516001021,6
371830516001014,6
371830516005001,6
371830516001006,6
371830516001005,6
371830516001015,6
371830516001002,3
371830516005000,6
371830516001016,3
371830516001001,3
371830516001004,3
371830516001017,3
371830516001018,3
371830516001000,3
371830516001019,3
371830510001008,3
371830512003027,3
371830512003032,3
371830512003028,3
371830510001007,3
371830512002020,3
371830512002021,3
371830512003031,3
371830512003029,3
371830512003022,3
371830536032047,2
371830536041018,2
371830536041019,2
371830536032045,2
371830536032046,2
371830536041008,2
371830534112041,2
371830534112000,2
371830536032042,2
371830536032041,2
371830536032040,2
371830536032039,2
371830536032034,2
371830536032037,2
371830536032036,2
371830536032025,2
371830536032024,2
371830536032021,2
371830536032038,2
371830536032029,2
371830536032027,2
371830536032028,2
371830536032010,2
371830536032030,2
371830536032011,2
371830536032013,2
371830536032012,2
371830536032018,2
371830536032017,2
371830536032019,2
371830536032035,2
371830536032023,2
371830536032022,2
371830536032020,2
371830536032031,2
371830536042012,2
371830536041002,2
371830536032033,2
371830536032032,2
371830536032026,2
371830536042013,2
371830536031038,2
371830536031037,2
371830536031036,2
371830536042014,2
371830536042011,2
371830536042002,2
371830536042000,2
371830534081012,2
371830534081001,2
371830536172027,2
371830536172024,2
371830536172029,2
371830536204006,2
371830536191020,2
371830536191021,2
371830536191018,2
371830536191022,2
371830536191023,2
371830536191024,2
371830536191014,2
371830536172032,2
371830536204007,2
371830536204003,2
371830536204005,2
371830536204009,2
371830536204001,2
371830536191015,2
371830536204000,2
371830536204035,2
371830536191016,2
371830534113021,2
371830534113020,2
371830536032049,2
371830534082003,2
371830534082002,2
371830534113013,2
371830534113014,2
371830534113015,2
371830534113002,2
371830534113000,2
371830536032043,2
371830536032044,2
371830536032048,2
371830534082000,2
371830534082001,2
371830534081003,2
371830534081006,2
371830535073009,2
371830535073010,2
371830535072008,2
371830535073011,2
371830535073007,2
371830535073008,2
371830535073002,2
371830535072012,2
371830535091002,2
371830535091004,2
371830535091000,2
371830535091001,2
371830535191007,2
371830535191005,2
371830535191008,2
371830535192009,3
371830535191006,2
371830535064014,3
371830535064008,3
371830535064009,3
371830535064007,3
371830535064005,3
371830535064006,3
371830535063012,3
371830535063013,3
371830535063004,3
371830535063005,3
371830535063002,3
371830535063001,3
371830535063006,3
371830535192004,3
371830535192002,3
371830535192005,3
371830535073005,3
371830535192001,3
371830535192003,3
371830535073004,3
371830535192000,3
371830535073003,2
371830535071022,2
371830535071017,2
371830535073000,2
371830535073001,2
371830535071018,2
371830535183008,2
371830535183012,2
371830535183011,2
371830535183013,2
371830535092003,2
371830535191003,2
371830535091003,2
371830535191002,2
371830535191001,2
371830535191004,2
371830535192006,3
371830535192007,3
371830535182002,2
371830535252012,2
371830535252014,2
371830535252016,2
371830535252015,2
371830535252013,2
371830535183000,2
371830535183010,2
371830535183005,2
371830535183001,2
371830535183006,2
371830535183004,2
371830535183007,2
371830535183002,2
371830535252007,2
371830535241016,2
371830535241012,2
371830535241013,2
371830535241010,2
371830535241009,2
371830535241017,2
371830535241015,2
371830535072010,2
371830535241014,2
371830535072009,2
371830535191000,2
371830535192010,3
371830535183003,2
371830535183009,2
371830535073012,3
371830535192008,3
371830535192011,2
371830535073013,3
371830535073006,3
371830535072013,2
371830534052000,1
371830535091013,2
371830535091012,2
371830534053005,1
371830534053001,1
371830535091014,2
371830535091009,2
371830535091005,2
371830535091011,2
371830535091010,2
371830534053018,1
371830534053000,1
371830530041007,3
371830535091015,2
371830530041005,3
371830530041003,3
371830530041006,3
371830535064023,3
371830535064015,3
371830535064013,3
371830535064022,3
371830535064016,3
371830535064010,3
371830535064011,3
371830535092000,2
371830535181006,2
371830535092001,2
371830535181005,2
371830535181004,2
371830535181001,2
371830535182008,2
371830535182001,2
371830535182003,2
371830535181003,2
371830535181000,2
371830535181002,2
371830535183014,2
371830534053010,1
371830534191016,2
371830534191025,2
371830535092009,2
371830534191018,2
371830534191019,2
371830534191002,2
371830535092010,2
371830535092002,2
371830535092011,2
371830535092012,2
371830534191020,2
371830534191001,2
371830534191000,2
371830534052001,1
371830535091008,2
371830535092014,2
371830535092013,2
371830535091007,2
371830535091006,2
371830534053007,1
371830530054010,1
371830530054011,1
371830534053006,1
371830534053002,1
371830530054012,1
371830530054013,1
371830534053011,1
371830534053019,1
371830534053012,1
371830534053004,1
371830534053003,1
371830534053013,1
371830534053014,1
371830534053016,1
371830534053015,1
371830530051007,1
371830534053017,1
371830530041004,3
371830534231001,2
371830534231003,2
371830534231005,2
371830534231007,2
371830534231006,2
371830535251007,2
371830535251008,2
371830535251012,2
371830535251010,2
371830535251009,2
371830535251011,2
371830535251005,2
371830534231004,2
371830535252010,2
371830535182000,2
371830535252009,2
371830535252011,2
371830535252008,2
371830535252005,2
371830535252000,2
371830535252006,2
371830534052002,1
371830534052003,1
371830534052014,1
371830534052016,1
371830534052007,1
371830534191024,2
371830534052017,1
371830534052019,1
371830534052015,1
371830534053009,1
371830534053008,1
371830534052004,1
371830534232000,2
371830534221012,2
371830534221013,2
371830534221007,2
371830534221005,2
371830534221011,2
371830535251004,2
371830535251003,2
371830535093008,2
371830535093003,2
371830535093010,2
371830535093011,2
371830535093015,2
371830535093005,2
371830535093000,2
371830534231000,2
371830534242031,2
371830534242030,2
371830534232002,2
371830534232004,2
371830534231008,2
371830535093002,2
371830535182007,2
371830535182006,2
371830534231009,2
371830535093012,2
371830535093013,2
371830535181008,2
371830535093014,2
371830535181007,2
371830535181009,2
371830535182005,2
371830535182004,2
371830534232003,2
371830534231002,2
371830534221015,2
371830534221014,2
371830534242004,2
371830534242037,2
371830534242007,2
371830535093004,2
371830535093006,2
371830535093001,2
371830534242010,2
371830534242009,2
371830534242035,2
371830534242032,2
371830534242002,2
371830534242001,2
371830534242003,2
371830534241005,2
371830534241001,2
371830534242015,2
371830534242014,2
371830534241000,2
371830534221008,2
371830534221004,2
371830534241006,2
371830534241003,2
371830534241002,2
371830534251004,2
371830534251011,2
371830534251010,2
371830534221006,2
371830534221009,2
371830534221010,2
371830534221001,2
371830534221000,2
371830534242012,2
371830534242000,2
371830534232001,2
371830530033018,3
371830530033019,3
371830530033015,3
371830530033016,3
371830530033014,3
371830530033017,3
371830530042001,3
371830530033013,3
371830535053008,3
371830530033011,3
371830530033012,3
371830530033008,3
371830530034009,3
371830530034006,3
371830530034007,3
371830530034008,3
371830530034001,3
371830530031000,3
371830530031008,3
371830530033010,3
371830530033009,3
371830530033002,3
371830530033003,3
371830530071009,3
371830530071014,3
371830530033006,3
371830530071016,3
371830530071015,3
371830530033020,3
371830530033007,3
371830530033004,3
371830530034000,3
371830530033005,3
371830530033021,3
371830530032013,3
371830530032011,3
371830530032012,3
371830530032016,3
371830530032017,3
371830530032014,3
371830535064012,3
371830535064004,3
371830535064000,3
371830535064001,3
371830535063010,3
371830535064017,3
371830535064003,3
371830535064002,3
371830535063011,3
371830535063009,3
371830514005022,3
371830514005014,3
371830514002000,3
371830514001013,3
371830514001012,3
371830514005013,3
371830514001011,3
371830511021011,3
371830511021012,3
371830511021001,3
371830512003016,3
371830512003017,3
371830512003010,3
371830512003011,3
371830512003005,3
371830512003006,3
371830512003018,3
371830512003009,3
371830512003019,3
371830512003007,3
371830511023000,3
371830511021009,3
371830511021000,3
371830512003024,3
371830510001009,3
371830512003025,3
371830512003026,3
371830512003008,3
371830512002005,3
371830512003020,3
371830512002010,3
371830512003021,3
371830512002006,3
371830512003004,3
371830512003002,3
371830512003001,3
371830514005021,3
371830514005020,3
371830512003000,3
371830514005025,3
371830514005015,3
371830514005024,3
371830514005012,3
371830514005011,3
371830514005016,3
371830514005010,3
371830514005006,3
371830514005004,3
371830514005023,3
371830512002004,3
371830514005017,3
371830512002003,3
371830514005009,3
371830514005019,3
371830514005008,3
371830514005005,3
371830514005018,3
371830514001006,3
371830514001015,3
371830514001005,6
371830514001004,6
371830514001007,3
371830514001003,6
371830516005013,6
371830523052050,3
371830523052033,3
371830523031004,3
371830523031002,3
371830523041006,3
371830523031000,3
371830523041001,3
371830523052034,3
371830523052036,3
371830523052018,3
371830523074002,3
371830523052051,3
371830523052038,3
371830524042002,3
371830524093007,3
371830524093006,3
371830523052037,3
371830524082005,3
371830524082006,3
371830524082002,3
371830524082004,3
371830524082001,3
371830524081013,3
371830524082003,3
371830524082000,3
371830524093005,3
371830524093002,3
371830524093004,3
371830524093003,3
371830524081014,3
371830524081010,3
371830524093001,3
371830524093000,3
371830523051001,3
371830523052017,3
371830523052016,3
371830523051000,3
371830524091001,3
371830523052015,3
371830523052006,3
371830523052024,3
371830524091000,3
371830524092002,3
371830524092003,3
371830524092001,3
371830523052005,3
371830524092000,3
371830511022003,3
371830534351007,2
371830534292009,2
371830534292019,2
371830534292008,2
371830534351008,2
371830534292004,2
371830534292035,2
371830534292003,2
371830534351002,2
371830534351000,2
371830534292002,2
371830534242028,2
371830534242029,2
371830534242034,2
371830534242016,2
371830534242020,2
371830534242018,2
371830534242033,2
371830534292006,2
371830534242011,2
371830534292005,2
371830534292007,2
371830534242008,2
371830534242005,2
371830534242006,2
371830534351009,2
371830534351001,2
371830534351004,2
371830534351003,2
371830535093007,2
371830534242013,2
371830534292001,2
371830534351005,2
371830534292000,2
371830534242039,2
371830534242038,2
371830534192000,2
371830534351037,2
371830534351038,2
371830534362019,2
371830534351031,2
371830534351029,2
371830534351032,2
371830534351028,2
371830534351027,2
371830534351024,2
371830534362000,2
371830534351022,2
371830534351006,2
371830534351016,2
371830534351023,2
371830534351019,2
371830534351026,2
371830534351018,2
371830534351017,2
371830534351025,2
371830534351030,2
371830534351033,2
371830534351021,2
371830534351012,2
371830534351020,2
371830534351010,2
371830534351011,2
371830534311006,1
371830534312000,1
371830534311001,1
371830534311000,1
371830534361052,1
371830534192012,2
371830534311009,1
371830534192013,2
371830534052010,1
371830534312003,1
371830534052009,1
371830534171005,2
371830534171003,2
371830534171000,2
371830534343024,2
371830534343020,2
371830534343021,2
371830534291008,2
371830534291015,2
371830534291016,1
371830534291009,2
371830534291010,2
371830534291007,2
371830534361027,1
371830534361028,1
371830534361022,1
371830534361026,1
371830534361030,1
371830534361025,1
371830534361024,1
371830534291014,1
371830534291011,2
371830534361021,1
371830534291012,1
371830534291013,1
371830534361020,1
371830534361012,1
371830534361011,1
371830534361019,1
371830534171020,2
371830534171004,2
371830534361035,1
371830534172001,2
371830534171021,2
371830534361036,1
371830534361039,1
371830534361040,1
371830534361037,1
371830534361014,1
371830534361013,1
371830534361029,1
371830534361031,1
371830534361023,1
371830534361032,1
371830534361018,1
371830534361034,1
371830534361033,1
371830534361016,1
371830534361017,1
371830534361010,1
371830534362007,2
371830534361009,1
371830534361015,1
371830534361007,1
371830534362011,2
371830534361008,1
371830534362014,2
371830534362015,2
371830534362021,2
371830534362016,2
371830534362013,2
371830534362022,2
371830534362012,2
371830534291004,2
371830534292050,2
371830534153061,2
371830534153037,2
371830534153036,2
371830534342003,2
371830534342002,2
371830534342000,2
371830534153040,2
371830534153038,2
371830534303009,2
371830534153023,2
371830534301016,2
371830534303008,2
371830534301015,2
371830534301012,2
371830534301010,2
371830534303007,2
371830534303006,2
371830534301020,2
371830534301019,2
371830534301014,2
371830534301013,2
371830534292054,2
371830534303010,2
371830534303011,2
371830534291005,2
371830534292052,2
371830534292051,2
371830534303002,2
371830534303012,2
371830534292053,2
371830534303005,2
371830534303004,2
371830534302006,2
371830534302004,2
371830534302002,2
371830534301011,2
371830534302005,2
371830534302003,2
371830534303003,2
371830534171011,2
371830534171013,2
371830534171007,2
371830534171008,2
371830534171006,2
371830534171001,2
371830534171002,2
371830534171034,2
371830534171019,2
371830534343033,2
371830534172023,2
371830534343030,2
371830534343013,2
371830534343029,2
371830534343002,2
371830534343011,2
371830534343014,2
371830534343012,2
371830534343009,2
371830534343010,2
371830534342007,2
371830534343028,2
371830534343001,2
371830534343008,2
371830534342001,2
371830534171024,2
371830534171026,2
371830534171023,2
371830534343016,2
371830534343017,2
371830534171027,2
371830534171022,2
371830534171012,2
371830534171014,2
371830534171028,2
371830534171009,2
371830534343019,2
371830534171010,2
371830534343035,2
371830534343003,2
371830534343005,2
371830534343036,2
371830534343018,2
371830534343032,2
371830534343000,2
371830534343006,2
371830534343007,2
371830534343004,2
371830534343031,2
371830534343023,2
371830534343022,2
371830534291006,2
371830534153063,2
371830534342005,2
371830534342006,2
371830534342004,2
371830534153041,2
371830534153060,2
371830534291003,2
371830534292046,2
371830534291002,2
371830534292049,2
371830534291000,2
371830534291001,2
371830534292045,2
371830534292047,2
371830534303013,2
371830534292048,2
371830534303014,2
371830534303001,2
371830534303000,2
371830534302007,2
371830534302000,2
371830534302001,2
371830534292044,2
371830534292030,2
371830534292033,2
371830534292032,2
371830534292031,2
371830534292016,2
371830534362008,2
371830534362006,2
371830534362009,2
371830534362005,2
371830534362010,2
371830534292037,2
371830534292036,2
371830534362004,2
371830534292034,2
371830534362017,2
371830534362003,2
371830534362002,2
371830534292038,2
371830534292039,2
371830534292040,2
371830534292041,2
371830534292026,2
371830534292055,2
371830534292042,2
371830534292043,2
371830534292028,2
371830534292029,2
371830534292020,2
371830534362001,2
371830534292025,2
371830534292027,2
371830534292021,2
371830534301009,2
371830534301008,2
371830534301002,2
371830534091021,2
371830534091023,2
371830534091019,2
371830534091020,2
371830534091025,2
371830534091024,2
371830534091011,2
371830534091018,2
371830534092013,2
371830534091016,2
371830534091009,2
371830534091017,2
371830534301001,2
371830534091010,2
371830534091015,2
371830534091014,2
371830534091013,2
371830534091008,2
371830534091003,2
371830534091004,2
371830534091012,2
371830534091000,2
371830534091001,2
371830534092011,2
371830534092007,2
371830534091007,2
371830534092009,2
371830534311031,1
371830534311036,1
371830534311033,1
371830534321003,1
371830534321001,1
371830534321041,1
371830534321006,1
371830534321042,1
371830534311016,1
371830534311022,1
371830534321002,1
371830534311014,1
371830534321004,1
371830534311028,1
371830534311040,1
371830534311038,1
371830534311039,1
371830534311037,1
371830534311023,1
371830534311021,1
371830534311024,1
371830534311042,1
371830534311025,1
371830534311026,1
371830534311041,1
371830534311032,1
371830534311027,1
371830534312006,1
371830534311020,1
371830534311019,1
371830534311018,1
371830534311017,1
371830534311015,1
371830534311013,1
371830534311043,1
371830534311010,1
371830534311012,1
371830534311011,1
371830534312008,1
371830534331014,2
371830534331004,2
371830534332002,2
371830534331003,2
371830534331002,2
371830534331001,2
371830534332001,2
371830534332008,2
371830534331015,2
371830534331016,2
371830534331008,2
371830534331013,2
371830534331012,2
371830534331011,2
371830534331010,2
371830534343027,2
371830534343026,2
371830534343025,2
371830534331007,2
371830534331006,2
371830534331000,2
371830534331009,2
371830534332011,2
371830534332004,2
371830534332010,2
371830534332023,2
371830534341003,2
371830534332022,2
371830534332007,2
371830534332013,2
371830534341002,2
371830534343034,2
371830534341004,2
371830534332015,2
371830534332016,2
371830534153055,2
371830534332012,2
371830534332003,2
371830534153054,2
371830534172020,2
371830534172037,2
371830534172021,2
371830534172038,2
371830534172022,2
371830534172033,2
371830534172017,2
371830534172016,2
371830534172019,2
371830534172018,2
371830534321011,1
371830534172008,2
371830534321007,1
371830534172010,2
371830534172009,2
371830534172034,2
371830534172035,2
371830534171025,2
371830534172015,2
371830534171032,2
371830534172011,2
371830534171029,2
371830534172012,2
371830534172013,2
371830534171030,2
371830534171031,2
371830534171015,2
371830534171016,2
371830534321025,1
371830534321029,1
371830534321009,1
371830534321026,1
371830534321063,1
371830534321028,1
371830534321038,1
371830534321027,1
371830534321008,1
371830534172036,2
371830534172014,2
371830534172005,2
371830534171018,2
371830534171017,2
371830534172004,2
371830534171033,2
371830534321000,1
371830534172002,2
371830534321005,1
371830534172006,2
371830534172007,2
371830534093017,2
371830534292013,2
371830534292014,2
371830534292017,2
371830534292012,2
371830534093032,2
371830534093028,2
371830534242036,2
371830534093027,2
371830534242026,2
371830534242027,2
371830534093026,2
371830534093031,2
371830534292024,2
371830534292018,2
371830534292023,2
371830534292011,2
371830534242025,2
371830534292022,2
371830534292010,2
371830534093029,2
371830534093030,2
371830534093024,2
371830534242019,2
371830534242017,2
371830534242023,2
371830534093022,2
371830534242022,2
371830534242021,2
371830534242024,2
371830534093001,2
371830534093004,2
371830534093002,2
371830534093006,2
371830534093005,2
371830534081023,2
371830534081015,2
371830534081024,2
371830534081010,2
371830534081019,2
371830532032017,1
371830532041002,1
371830532042004,1
371830532041001,1
371830532032040,1
371830532041000,1
371830532032042,1
371830532032044,1
371830532032041,1
371830532032039,1
371830532032043,1
371830532032031,1
371830532032023,1
371830532032020,1
371830532032024,1
371830532032015,1
371830532032014,1
371830532032016,1
371830532032025,1
371830532032026,1
371830532032004,1
371830532032045,1
371830532032009,1
371830532032038,1
371830532032006,1
371830534321045,1
371830532031064,1
371830532031035,1
371830532031034,1
371830534321054,1
371830532031033,1
371830534321048,1
371830534321057,1
371830534321064,1
371830532031024,1
371830532031020,1
371830532031022,1
371830534321058,1
371830532031019,1
371830532031023,1
371830532031040,1
371830532031039,1
371830532031016,1
371830532031036,1
371830532031032,1
371830534192010,2
371830534192001,2
371830534192011,2
371830534052020,1
371830534052011,1
371830534052013,1
371830534052006,1
371830534052008,1
371830534052021,1
371830534052005,1
371830534191029,2
371830534191028,2
371830534191023,2
371830534191021,2
371830534191022,2
371830534351034,2
371830534351035,2
371830534351036,2
371830534191010,2
371830534191011,2
371830534191007,2
371830534351013,2
371830534351015,2
371830534351014,2
371830535093009,2
371830534191008,2
371830534191009,2
371830534191012,2
371830534191006,2
371830534191013,2
371830534191005,2
371830534191004,2
371830535092006,2
371830534191026,2
371830534191027,2
371830534191014,2
371830534191017,2
371830534191003,2
371830534191015,2
371830535092007,2
371830535092008,2
371830535092005,2
371830535092004,2
371830534153021,2
371830534153015,2
371830534153004,2
371830534153005,2
371830534153002,2
371830534153059,2
371830534153003,2
371830534153020,2
371830534153039,2
371830534153019,2
371830534153016,2
371830534153001,2
371830534332000,2
371830534332020,2
371830534153028,2
371830534153024,2
371830534153025,2
371830534153027,2
371830534341000,2
371830534341001,2
371830534153064,2
371830534153031,2
371830534153032,2
371830534153062,2
371830534153043,2
371830534153042,2
371830534153035,2
371830534153026,2
371830534153034,2
371830534153017,2
371830534153000,2
371830534153018,2
371830534153033,2
371830534153029,2
371830534153030,2
371830534301017,2
371830534301018,2
371830532031042,1
371830532031041,1
371830534212026,1
371830534212031,1
371830534212030,1
371830534212022,1
371830534212023,1
371830534212024,1
371830534212017,1
371830534212021,1
371830534212018,1
371830534212027,1
371830534212028,1
371830532101049,1
371830532101048,1
371830534212020,1
371830534212015,1
371830534212019,1
371830534212016,1
371830534212029,1
371830534212014,1
371830534212007,1
371830532022008,1
371830532111049,1
371830532112021,1
371830532111045,1
371830532111047,1
371830532111044,1
371830532111046,1
371830532111048,1
371830532111043,1
371830532111041,1
371830532101054,1
371830532101061,1
371830532111042,1
371830532111040,1
371830534211010,1
371830534211007,1
371830534212013,1
371830534212000,1
371830534211021,1
371830534211022,1
371830534211015,1
371830534211017,1
371830534211016,1
371830534312016,1
371830534211014,1
371830534211013,1
371830534211008,1
371830534051004,1
371830534051002,1
371830534051003,1
371830534051005,1
371830534052018,1
371830534211011,1
371830534211009,1
371830534211048,1
371830534211006,1
371830534211012,1
371830534211003,1
371830530053013,1
371830534211001,1
371830534211005,1
371830530053012,1
371830530053010,1
371830530053009,1
371830534051001,1
371830534051000,1
371830534212006,1
371830534211032,1
371830534211034,1
371830536091091,2
371830536091071,2
371830536091077,2
371830535223009,2
371830535223016,2
371830535223015,2
371830535223002,2
371830535223000,2
371830535223005,2
371830535223006,2
371830535223001,2
371830535122031,2
371830536091059,2
371830536091094,2
371830536091078,2
371830536091057,2
371830536091062,2
371830536091079,2
371830535241006,2
371830535242010,2
371830535242009,2
371830535242014,2
371830535242013,2
371830535242005,2
371830535242006,2
371830535242011,2
371830535232007,2
371830535232008,2
371830535242021,2
371830535072007,2
371830535072002,2
371830535072001,2
371830535242007,2
371830535242015,2
371830535242008,2
371830535242012,2
371830535242003,2
371830536122018,2
371830536121008,2
371830536121007,2
371830536091096,2
371830536091076,2
371830536091075,2
371830536122009,2
371830536122006,2
371830536122005,2
371830536121014,2
371830536121015,2
371830536121003,2
371830536121004,2
371830536121009,2
371830536121005,2
371830536121001,2
371830536121006,2
371830536121002,2
371830536091100,2
371830536121000,2
371830536091058,2
371830536091098,2
371830536091099,2
371830536091056,2
371830535223029,2
371830535223013,2
371830535223031,2
371830535223028,2
371830535223011,2
371830535223012,2
371830535223010,2
371830535223024,2
371830535223014,2
371830536091097,2
371830536091092,2
371830536091069,2
371830536091074,2
371830536091073,2
371830536091093,2
371830536091072,2
371830536091070,2
371830536091067,2
371830536091068,2
371830535221014,2
371830535221017,2
371830535223025,2
371830535223021,2
371830535223022,2
371830535223003,2
371830536114007,2
371830536113015,2
371830536113014,2
371830536113011,2
371830536113008,2
371830536113016,2
371830536113005,2
371830536113017,2
371830536114000,2
371830536114002,2
371830536114004,2
371830536113004,2
371830536113006,2
371830536113002,2
371830536113000,2
371830536112019,2
371830536113009,2
371830536112020,2
371830536113007,2
371830536112021,2
371830536122013,2
371830536122019,2
371830536122020,2
371830536122011,2
371830536122012,2
371830536122010,2
371830536113001,2
371830536122015,2
371830536122014,2
371830536122017,2
371830536122016,2
371830536113003,2
371830535231003,2
371830535231002,2
371830535231001,2
371830536121012,2
371830536121011,2
371830536121010,2
371830536121013,2
371830536091095,2
371830536091101,2
371830536091103,2
371830536091104,2
371830536091108,2
371830536091107,2
371830536091106,2
371830536091028,2
371830536091055,2
371830536091061,2
371830536091041,2
371830536091040,2
371830536091025,2
371830536091039,2
371830536091051,2
371830536091050,2
371830536091026,2
371830536091045,2
371830536091048,2
371830536091047,2
371830536091042,2
371830536091043,2
371830536091044,2
371830536091046,2
371830536091027,2
371830536091012,2
371830536091013,2
371830536091024,2
371830536091011,2
371830536091023,2
371830536091010,2
371830536091008,6
371830536091053,2
371830536091054,2
371830536091060,2
371830536091052,2
371830536091049,2
371830536091019,2
371830536091022,2
371830536091020,2
371830536091021,2
371830536091016,2
371830536091018,2
371830536091017,2
371830536091015,2
371830536091014,2
371830536091083,6
371839801001029,6
371830536091112,6
371830536091009,2
371830536091006,6
371830536091004,6
371830536091118,6
371830536091005,6
371830536091117,6
371830536081024,2
371830536081025,2
371830536091066,2
371830536091114,2
371830536081016,2
371830536081002,2
371830536081001,2
371830536081000,2
371830536091037,2
371830536082044,2
371830536091035,2
371830536082043,2
371830536091036,2
371830536091030,2
371830536091065,2
371830536091064,2
371830536091038,2
371830536091029,2
371830536091063,2
371830536091031,2
371830536082005,2
371830536082029,2
371830536082028,2
371830536082004,2
371830536082003,2
371830536082023,2
371830536082025,2
371830536082046,2
371830536082024,2
371830536091034,2
371830536082000,2
371830536091033,2
371830536091032,2
371830536082011,2
371830536082007,2
371830536082031,2
371830536081004,2
371830536081007,2
371830536081013,2
